center_x,center_y
192.87761950617218,282.81263359097085
193.01244215480318,281.82176044976393
193.1470609236763,280.83086432889615
193.28173432296148,279.8399743655155
193.41639308035622,278.84908275184716
193.5510557749006,277.85819158184233
193.68571736273702,276.8673002874715
193.82037944025552,275.87640904690113
193.9550406657537,274.8855177154948
194.08970480965093,273.8946266936318
194.2243581319724,272.9037345244318
194.35905182219787,271.9128466350361
194.4935948623832,270.92194277376035
194.62869947730047,269.931098453088
194.7843949321488,268.4400434015137
194.88809347720604,267.44601175189325
194.9707111268236,266.44962441561995
195.0482062682707,265.4526572148468
195.1270070355123,264.4558378608461
195.205457954422,263.45897889157095
195.28400264086494,262.4621305366211
195.36252210550694,261.46527933964467
195.4410486898194,260.46842889644927
195.51957201725088,259.47157828015617
195.5981012525359,258.4747276024728
195.67661011328767,257.4778773434483
195.755194564319,256.4810254711786
195.83349702876512,255.48417963323072
195.91285184927264,254.48731127124108
195.98827923211985,253.49052697109647
196.01777633657076,252.49501750584216
195.8754359938098,251.0048238013589
195.76111224400807,250.0122571435545
195.638001045059,249.01989099542783
195.5172444360129,248.0274711208948
195.3958569165021,247.03506564230938
195.27463844894726,246.04265630634006
195.15337468403325,245.0502480039586
195.0321230565999,244.0578394246096
194.9108681766032,243.06543091954282
194.78961416937912,242.0730223943147
194.66835992362792,241.0806138754497
194.5471057592126,240.0882053512938
194.4258515079809,239.0957968419383
194.3045975226789,238.10338827867207
194.1833425604744,237.11097991624837
194.06209123995018,236.11857080436528
193.9408263296074,235.12616448947705
193.81961213685858,234.13374773606893
193.69820866355246,233.14136993974557
193.57751159488157,232.1488467536028
193.13168108127758,229.69975414276135
193.06084981479793,229.20479658357567
192.84183259450296,228.23250904381533
192.62037009446556,227.260724224463
192.39954020510035,226.2888112548411
192.17862515278875,225.31690816588946
191.95741814159038,224.34509370452642
191.73746412888576,223.37291485213856
191.51279008109282,222.40210493626145
191.29810527615754,221.42839839935226
190.95136455667532,220.4929836594692
190.59409888928593,219.5606207952383
190.23963899739232,218.62744435187037
189.8844272997876,217.69448590656933
189.52941704953145,216.76146904813777
189.17435281559216,215.82846784416142
188.81930306903683,214.89546243549464
188.46424935662887,213.96245819113452
188.10919702024736,213.0294534942381
187.75414314561263,212.09644944318018
187.3990940479644,211.1634432613047
187.0440273806234,210.23044495686094
186.6890262150671,209.2974172735078
186.33378061206471,208.36449922836047
185.9794472570619,207.43117200929936
184.94497396362334,205.17011414657583
184.4829764116621,204.28507794710862
184.02188169733284,203.3996367951527
183.56054507946078,202.51430414281512
183.09927323812803,201.6289424444928
182.63798419418077,200.74358843049106
182.17669918415226,199.85823272519173
181.7154152410632,198.97287610076233
181.2541229962976,198.08752484415078
180.7928628912986,197.20215303539777
180.33148252890993,196.3168580673929
179.8705510563133,195.43127628853696
179.40794428193828,194.54676491233704
178.93427157398804,193.6693239005039
178.3387303223298,192.8697484620693
177.7577180585425,192.06088998482335
177.17281208566513,191.25451939577619
176.58895196127708,190.44748029274518
176.00480215202174,189.64062735745063
175.4207652337463,188.83369826519427
174.8365664364186,188.0268876330486
173.56779345924318,186.4895422111926
172.9014576384116,185.74391756427462
172.23596386497894,184.9976656997472
171.57024446562576,184.25158189767174
170.90458552255586,183.50545306339788
170.23891038027332,182.7593362954656
169.57323957855803,182.0132162943654
168.90756761378634,181.26709715959532
168.2418959606732,180.52097779267262
167.5762242239821,179.77485848803042
166.9105525099441,179.02873916641886
166.24488078887185,178.2826198504041
165.57920907328355,177.5365005289716
164.9135373427936,176.79038122361314
164.24786566642635,176.04426185937638
163.58219378847002,175.29814271457872
162.91652266274724,174.552022750903
162.2508487296793,173.80590584330042
161.58518527375844,173.05977753028327
160.91948271659447,172.31369178285132
160.25392608725582,171.5674471784933
159.5878248478589,170.8217954362542
158.52177734190275,169.7748428221659
157.72285413001782,169.1735593179971
156.9243154140778,168.57184798823818
156.1256736727598,167.97025129400066
155.32705953700864,167.36862388326773
154.5284380043682,166.76700470299494
153.72981845371805,166.16538331737715
152.93119837199606,165.56376252267916
152.13257843257105,164.962141569647
151.33395845502997,164.3605206590317
150.53533848765628,163.75889973708314
149.73671851772923,163.15727881805068
148.93809854784797,162.55565789868717
148.13947858033703,161.95403697773173
147.34085860329907,161.35241606347506
146.5422386619988,160.75079512401527
145.74361858727477,160.1491742786692
144.94499901050807,159.54755308207137
144.1463775753359,158.9459331963667
143.3477630758282,158.3443084183412
142.549122692068,157.74270189870595
141.75057890965354,157.14102723783054
140.95167460610838,156.53960688352552
140.15411578574043,155.93723744417912
139.35153908790147,155.33840755263708
138.5746618308444,154.72146365306486
138.17019159591143,154.42741194937713
137.7934166092541,154.10439167163264
137.49320262629215,153.70129040110498
137.17773023789204,153.31414904859696
136.86634641989485,152.92273119540516
136.55386672572416,152.53245942692897
136.2416819658446,152.14187982027403
135.62938287848223,150.79303449371213
135.16248952713278,149.92660211037457
134.69407928093852,149.06122934718184
134.38204519317148,148.67059200670093
133.91328202438012,147.80537273012428
133.44818586651576,146.93805524836807
132.9697869524453,146.0783935052733
132.57076460029734,145.17303048495535
132.24732258664815,144.22415072294064
131.90699116418148,143.28499535359572
131.5711852451587,142.34323434109047
131.23416672117781,141.4021715085566
130.89747311358536,140.46092159929765
130.56069244539736,139.51972181696755
130.2239351032031,138.57850860364695
129.8871715176294,137.63729898735963
129.55040957957982,136.69608841392989
129.21364729481314,135.7548780720365
128.8768847493907,134.81366776114012
128.54012359330852,133.87245709471904
128.20335714052092,132.93124781940003
127.86661048521482,131.99003333519752
127.52978993668816,131.04883829542678
127.19324516356228,130.10757068681255
126.85567118205373,129.16657390914037
126.52193825867514,128.22456637654358
126.17615797654543,127.28572904518171
125.92173758242899,126.32285082354016
125.70069612653248,125.35118910392316
125.47121762274094,124.38174755058648
125.24399981910636,123.41171110549087
125.01617626273898,122.44183406115056
124.78851501714578,121.47191430554803
124.56081028118862,120.50200599423906
124.33311719591322,119.53209461701806
124.10542099827482,118.56218405915173
123.87772559940642,117.59227328977866
123.65003011782113,116.62236254707784
123.42233416833346,115.65245190919475
123.19464017317219,114.68254082536859
122.96693882860765,113.71263142049695
122.73926492732977,112.74271574575025
122.51148860230855,111.77282347154929
122.28409452897404,110.80284386504043
122.05591761982998,109.83304311102228
121.98402202668461,109.33823908612554
121.91212628187873,108.8434350802425
121.77181194800406,107.8535605096862
121.63458535924613,106.86298026770618
121.49653835553485,105.8725882777729
121.35868387205477,104.88214926966829
121.22087972260319,103.89171008220225
121.09460967935439,102.89982320131142
120.97855776441332,101.90665569641182
120.85945127423932,100.91387103087794
120.7411632550322,99.92098378384517
120.62265592719046,98.9281240234422
120.50420736292025,97.93525689801898
120.38574305299855,96.94239174604695
120.26728296211142,95.94952606529029
120.14882174073739,94.95666052622107
120.03036082227642,93.96379494918678
119.91189982265013,92.97092938232521
119.79343884477203,91.97806381273787
119.67497786106651,90.98519824388092
119.55651687892244,89.99233267482822
119.43805589635998,88.99946710582799
119.31959491390964,88.00660153681369
119.20113393142924,87.01373596780317
119.08267294895691,86.02087039879166
118.96421196648242,85.0280048297804
118.8457509840085,84.03513926076906
118.72729000153444,83.04227369175774
118.60882901906041,82.04940812274643
118.49036803658635,81.05654255373511
118.37190705411231,80.0636769847238
118.25344607163828,79.07081141571248
118.13498508916425,78.07794584670116
118.01652410669021,77.08508027768985
117.89806312421616,76.09221470867853
117.77960214174215,75.09934913966723
117.661141159268,74.10648357065591
117.54268017679439,73.11361800164453
117.42421919431871,72.12075243263345
117.30575821185083,71.12788686362126
117.18729722935383,70.13502129461315
117.06883624696545,69.14215572558984
116.95037526417177,68.1492901566233
116.83191428289061,67.15642458744489
116.71345329596474,66.16355901905719
116.59499233010513,65.17069344771849
116.47653128562519,64.17782788739304
116.3580705345604,63.18496228596562
116.23960868845525,62.192096837932866
116.12115092909639,61.19923081742341
116.00267791779277,60.20636693342606
115.87890351309674,59.214245675462315
115.75328535949758,58.222382692226006
115.62817275190723,57.230448891451914
115.50292468367206,56.23853406617988
115.37771291200731,55.24661415643739
115.25249141470582,54.25469560907466
115.12727252338082,53.26277669666338
115.00205293378654,52.27085788206655
114.87683353129295,51.278939041260415
114.75161407866588,50.287020207477056
114.62639463947203,49.29510137181194
114.50117519667879,48.30318253665104
114.37595575484995,47.31126370135503
114.25073631276273,46.319344866095236
114.12551687074475,45.32742603082573
114.0002974287082,44.33550719555883
113.87507798667663,43.343588360291236
113.74985854464373,42.351669525023816
113.62463910261118,41.35975068975635
113.49941966057854,40.3678318544889
113.37420021854592,39.37591301922146
113.24898077651329,38.383994183954
113.1237613344807,37.39207534868655
112.99854189244803,36.4001565134191
112.87332245041559,35.40823767815162
112.74810300838229,34.41631884288424
112.62288356635217,33.424400007616526
112.49766412431023,32.43248117235008
112.37244468231242,31.44056233707886
112.2472252401499,30.44864350182546
112.12200579860202,29.45672466650558
111.99678635476032,28.464805831433793
111.87156691947928,27.4728869954361
111.74634745224942,26.48096816289396
111.6211281042542,25.489049317455475
111.49590831126926,24.497130520146833
111.3706901790085,23.505211543215168
111.24546584884075,22.513293236645755
111.12026464957678,21.521372428250363
110.99497712460465,20.52946095679662
110.86998929045745,19.537517067527144
110.74287221291655,18.545803335096732
110.61512173581795,17.55415733201932
110.48740825469288,16.5625098801004
110.36014199309469,15.570804619658654
110.23315981533537,14.579063427138559
110.17825503345513,14.082087103142364
110.07095277719132,13.087840448697225
109.96222273056557,12.093775559213618
109.85387525921426,11.099661965955356
109.74542527712714,10.105561422834178
109.63700276270882,9.111457382939316
109.52857288835112,8.11735428000211
109.42014498608214,7.123250926007971
109.31171655539771,6.129147639283898
109.2032882662863,5.135044334536499
109.0948599392982,4.140941034612341
108.98643162224386,3.146837733418543
108.87800330333127,2.152734432480065
108.76957498191786,1.1586311317899427
108.66114667236602,0.16452782985107972
108.55271831786868,-0.8295754673411789
108.44429013129178,-1.8236787822711107
108.33586131797858,-2.817782030996952
108.22743484369008,-3.8118855268014897
108.11901784960435,-4.805990024031109
108.012697591382,-5.800316006314095
107.90624013727498,-6.7946274961480695
107.79981944469446,-7.788942869222051
107.69338890189258,-8.783257201785009
107.58696099844958,-9.777571813152058
107.4805323877925,-10.771886349813776
107.37410396663287,-11.766200906492726
107.26767549469753,-12.760515457808076
107.16124703636751,-13.754830010560596
107.05481857439196,-14.749144562928027
106.94839011339323,-15.743459115398647
106.84196165213274,-16.737773667841616
106.73553319094242,-17.732088220291992
106.62910472973326,-18.726402772740386
106.52267626852918,-19.72071732518931
106.41624780732371,-20.71503187763809
106.30981934611864,-21.709346430086907
106.20339088491345,-22.703660982535716
106.0969624237083,-23.69797553498453
105.99053396250312,-24.692290087433335
105.88410550129798,-25.68660463988215
105.77767704009281,-26.68091919233096
105.67124857888766,-27.67523374477977
105.56482011768247,-28.669548297228587
105.45839165647733,-29.663862849677393
105.35196319527216,-30.658177402126206
105.24553473406701,-31.65249195457502
105.13910627286182,-32.646806507023825
105.03267781165668,-33.64112105947264
104.92624935045151,-34.63543561192145
104.81982088924636,-35.62975016437026
104.71339242804117,-36.62406471681908
104.60696396683603,-37.618379269267884
104.50053550563086,-38.6126938217167
